9C210D,SNES9C_BG1_HScroll,
9C210E,SNES9C_BG1_VScroll,
9C210F,SNES9C_BG2_HScroll,
9C2110,SNES9C_BG2_VScroll,
9C2111,SNES9C_BG3_HScroll,
9C2112,SNES9C_BG3_VScroll,
9C2113,SNES9C_BG4_HScroll,
9C2114,SNES9C_BG4_VScroll,
9C2115,SNES9C_Video_Port_Control,
9C2116,SNES9C_VRAM_Addr_Lo,
9C2117,SNES9C_VRAM_Addr_Hi,
9C2118,SNES9C_VRAM_Write_Lo,
9C2119,SNES9C_VRAM_Write_Hi,
9C211A,SNES9C_Mode7_Settings,
9C211B,SNES9C_Mode7_A,
9C211C,SNES9C_Mode7_B,
9C211D,SNES9C_Mode7_C,
9C211E,SNES9C_Mode7_D,
9C211F,SNES9C_Mode7_X,
9C2120,SNES9C_Mode7_Y,
9C2121,SNES9C_CGRAM_Addr,
9C2122,SNES9C_CGRAM_Write,
9C2123,SNES9C_Window12_Mask_Settings,
9C2124,SNES9C_Window34_Mask_Settings,
9C2125,SNES9C_WindowObj_Mask_Settings,
9C2126,SNES9C_Window0_Pos,
9C2127,SNES9C_Window1_Pos,
9C2128,SNES9C_Window2_Pos,
9C2129,SNES9C_Window3_Pos,
9C212A,SNES9C_Window_Mask_BGLogic,
9C212B,SNES9C_Window_Mask_OBJLogic,
9C212C,SNES9C_Main_Screen_Desig,
9C212D,SNES9C_Subscreen_Desig,
9C212E,SNES9C_Window_Mask_Main_Desig,
9C212F,SNES9C_Window_Mask_Sub_Desig,
9C2130,SNES9C_Color_Addition_Select,
9C2131,SNES9C_Color_Math_Desig,
9C2132,SNES9C_Color_Math_Data,
9C2133,SNES9C_Screen_Mode_Select,
9C2134,SNES9C_Mul_Result_Lo,
9C2135,SNES9C_Mul_Result_Mid,
9C2136,SNES9C_Mul_Result_Hi,
9C2137,SNES9C_Software_Latch,
9C2138,SNES9C_OAM_Read,
9C2139,SNES9C_VRAM_Read_Lo,
9C213A,SNES9C_VRAM_Read_Hi,
9C213B,SNES9C_CGRAM_Read,
9C213C,SNES9C_HScanline,
9C213D,SNES9C_VScanline,
9C213E,SNES9C_PPU_Status_Lo,
9C213F,SNES9C_PPU_Status_Hi,
9C2140,SNES9C_APU0,
9C2141,SNES9C_APU1,
9C2142,SNES9C_APU2,
9C2143,SNES9C_APU3,
9C2180,SNES9C_WRAM_Data,
9C2181,SNES9C_WRAM_Write_Lo,
9C2182,SNES9C_WRAM_Write_Mid,
9C2183,SNES9C_WRAM_Write_Hi,
9C4016,SNES9C_Joy_Legacy0,
9C4017,SNES9C_Joy_Legacy1,
9C4200,SNES9C_Interrupt_Enable,
9C4201,SNES9C_IO_Port_Write,
9C4202,SNES9C_Multiplicand_A,
9C4203,SNES9C_Multiplicand_B,
9C4204,SNES9C_Div_Lo,
9C4205,SNES9C_Div_Hi,
9C4206,SNES9C_Divisor,
9C4207,SNES9C_IRQ_Horizontal_Lo,
9C4208,SNES9C_IRQ_Horizontal_Hi,
9C4209,SNES9C_IRQ_Vertical_Lo,
9C420A,SNES9C_IRQ_Vertical_Hi,
9C420B,SNES9C_DMA_Enable,
9C420C,SNES9C_HDMA_Enable,
9C420D,SNES9C_ROM_Speed,
9C4210,SNES9C_NMI_5A22_Version,
9C4211,SNES9C_IRQ_Flag,
9C4212,SNES9C_PPU_Status,
9C4213,SNES9C_IO_Port_Read,
9C4214,SNES9C_Div_Quotient_Lo,
9C4215,SNES9C_Div_Quotient_Hi,
9C4216,SNES9C_ProductRemainder_Lo,
9C4217,SNES9C_ProductRemainder_Hi,
9C4218,SNES9C_Pad1_Lo,
9C4219,SNES9C_Pad1_Hi,
9C421A,SNES9C_Pad2_Lo,
9C421B,SNES9C_Pad2_Hi,
9C421C,SNES9C_Pad3_Lo,
9C421D,SNES9C_Pad3_Hi,
9C421E,SNES9C_Pad4_Lo,
9C421F,SNES9C_Pad4_Hi,
9C4300,SNES9C_DMA0_Control,
9C4301,SNES9C_DMA0_Destination,
9C4302,SNES9C_DMA0_Src_Addr_Lo,
9C4303,SNES9C_DMA0_Src_Addr_Mid,
9C4304,SNES9C_DMA0_Src_Addr_Hi,
9C4305,SNES9C_DMA0_Size_HDMA_Indirect_Addr_Lo,
9C4306,SNES9C_DMA0_Size_HDMA_Indirect_Addr_Mid,
9C4307,SNES9C_HDMA0_Indirect_Addr_Hi,
9C4308,SNES9C_HDMA0_Midframe_Addr_Lo,
9C4309,SNES9C_HDMA0_Midframe_Addr_Hi,
9C430A,SNES9C_HDMA0_Line_Counter,
9C4310,SNES9C_DMA1_Control,
9C4311,SNES9C_DMA1_Destination,
9C4312,SNES9C_DMA1_Src_Addr_Lo,
9C4313,SNES9C_DMA1_Src_Addr_Mid,
9C4314,SNES9C_DMA1_Src_Addr_Hi,
9C4315,SNES9C_DMA1_Size_HDMA_Indirect_Addr_Lo,
9C4316,SNES9C_DMA1_Size_HDMA_Indirect_Addr_Mid,
9C4317,SNES9C_HDMA1_Indirect_Addr_Hi,
9C4318,SNES9C_HDMA1_Midframe_Addr_Lo,
9C4319,SNES9C_HDMA1_Midframe_Addr_Hi,
9C431A,SNES9C_HDMA1_Line_Counter,
9C4320,SNES9C_DMA2_Control,
9C4321,SNES9C_DMA2_Destination,
9C4322,SNES9C_DMA2_Src_Addr_Lo,
9C4323,SNES9C_DMA2_Src_Addr_Mid,
9C4324,SNES9C_DMA2_Src_Addr_Hi,
9C4325,SNES9C_DMA2_Size_HDMA_Indirect_Addr_Lo,
9C4326,SNES9C_DMA2_Size_HDMA_Indirect_Addr_Mid,
9C4327,SNES9C_HDMA2_Indirect_Addr_Hi,
9C4328,SNES9C_HDMA2_Midframe_Addr_Lo,
9C4329,SNES9C_HDMA2_Midframe_Addr_Hi,
9C432A,SNES9C_HDMA2_Line_Counter,
9C4330,SNES9C_DMA3_Control,
9C4331,SNES9C_DMA3_Destination,
9C4332,SNES9C_DMA3_Src_Addr_Lo,
9C4333,SNES9C_DMA3_Src_Addr_Mid,
9C4334,SNES9C_DMA3_Src_Addr_Hi,
9C4335,SNES9C_DMA3_Size_HDMA_Indirect_Addr_Lo,
9C4336,SNES9C_DMA3_Size_HDMA_Indirect_Addr_Mid,
9C4337,SNES9C_HDMA3_Indirect_Addr_Hi,
9C4338,SNES9C_HDMA3_Midframe_Addr_Lo,
9C4339,SNES9C_HDMA3_Midframe_Addr_Hi,
9C433A,SNES9C_HDMA3_Line_Counter,
9C4340,SNES9C_DMA4_Control,
9C4341,SNES9C_DMA4_Destination,
9C4342,SNES9C_DMA4_Src_Addr_Lo,
9C4343,SNES9C_DMA4_Src_Addr_Mid,
9C4344,SNES9C_DMA4_Src_Addr_Hi,
9C4345,SNES9C_DMA4_Size_HDMA_Indirect_Addr_Lo,
9C4346,SNES9C_DMA4_Size_HDMA_Indirect_Addr_Mid,
9C4347,SNES9C_HDMA4_Indirect_Addr_Hi,
9C4348,SNES9C_HDMA4_Midframe_Addr_Lo,
9C4349,SNES9C_HDMA4_Midframe_Addr_Hi,
9C434A,SNES9C_HDMA4_Line_Counter,
9C4350,SNES9C_DMA5_Control,
9C4351,SNES9C_DMA5_Destination,
9C4352,SNES9C_DMA5_Src_Addr_Lo,
9C4353,SNES9C_DMA5_Src_Addr_Mid,
9C4354,SNES9C_DMA5_Src_Addr_Hi,
9C4355,SNES9C_DMA5_Size_HDMA_Indirect_Addr_Lo,
9C4356,SNES9C_DMA5_Size_HDMA_Indirect_Addr_Mid,
9C4357,SNES9C_HDMA5_Indirect_Addr_Hi,
9C4358,SNES9C_HDMA5_Midframe_Addr_Lo,
9C4359,SNES9C_HDMA5_Midframe_Addr_Hi,
9C435A,SNES9C_HDMA5_Line_Counter,
9C4360,SNES9C_DMA6_Control,
9C4361,SNES9C_DMA6_Destination,
9C4362,SNES9C_DMA6_Src_Addr_Lo,
9C4363,SNES9C_DMA6_Src_Addr_Mid,
9C4364,SNES9C_DMA6_Src_Addr_Hi,
9C4365,SNES9C_DMA6_Size_HDMA_Indirect_Addr_Lo,
9C4366,SNES9C_DMA6_Size_HDMA_Indirect_Addr_Mid,
9C4367,SNES9C_HDMA6_Indirect_Addr_Hi,
9C4368,SNES9C_HDMA6_Midframe_Addr_Lo,
9C4369,SNES9C_HDMA6_Midframe_Addr_Hi,
9C436A,SNES9C_HDMA6_Line_Counter,
9C4370,SNES9C_DMA7_Control,
9C4371,SNES9C_DMA7_Destination,
9C4372,SNES9C_DMA7_Src_Addr_Lo,
9C4373,SNES9C_DMA7_Src_Addr_Mid,
9C4374,SNES9C_DMA7_Src_Addr_Hi,
9C4375,SNES9C_DMA7_Size_HDMA_Indirect_Addr_Lo,
9C4376,SNES9C_DMA7_Size_HDMA_Indirect_Addr_Mid,
9C4377,SNES9C_HDMA7_Indirect_Addr_Hi,
9C4378,SNES9C_HDMA7_Midframe_Addr_Lo,
9C4379,SNES9C_HDMA7_Midframe_Addr_Hi,
9C437A,SNES9C_HDMA7_Line_Counter,
9D00A3,WRAM9D_FinishedLogic,
9D00A5,WRAM9D_WaitForVBlank,
9D00AF,WRAM9D_PadRepeatDelay,
9D00B3,WRAM9D_Pad1State,
9D00B5,WRAM9D_Pad2State,
9D00B7,WRAM9D_Pad1Press,
9D00B9,WRAM9D_Pad2Press,
9D00BB,WRAM9D_Pad1Repeat,
9D00BD,WRAM9D_Pad2Repeat,
9D00BF,WRAM9D_Pad1StateAlt,
9D00C5,WRAM9D_Pad1RepeatFramesLeft,
9D00C7,WRAM9D_Pad2StateAlt,
9D00CD,WRAM9D_Pad2RepeatFramesLeft,
9D02A0,WRAM9D_GameState,
9D02A2,WRAM9D_GameSubstate,
9D1986,WRAM9D_NewMusicEvent,
9D1988,WRAM9D_NewSoundEvent,
9D1A80,WRAM9D_VsDifficulty,
9D2100,SNES9D_Screen_Display,
9D2101,SNES9D_Object_Character_Sizes,
9D2102,SNES9D_OAM_Addr_Lo,
9D2103,SNES9D_OAM_Addr_Hi,
9D2104,SNES9D_OAM_Write,
9D2105,SNES9D_BG_Mode_Character_Size,
9D2106,SNES9D_Mosaic,
9D2107,SNES9D_BG1_Tilemap_Addr,
9D2108,SNES9D_BG2_Tilemap_Addr,
9D2109,SNES9D_BG3_Tilemap_Addr,
9D210A,SNES9D_BG4_Tilemap_Addr,
9D210B,SNES9D_BG12_Character_Addr,
9D210C,SNES9D_BG34_Character_Addr,
9D210D,SNES9D_BG1_HScroll,
9D210E,SNES9D_BG1_VScroll,
9D210F,SNES9D_BG2_HScroll,
9D2110,SNES9D_BG2_VScroll,
9D2111,SNES9D_BG3_HScroll,
9D2112,SNES9D_BG3_VScroll,
9D2113,SNES9D_BG4_HScroll,
9D2114,SNES9D_BG4_VScroll,
9D2115,SNES9D_Video_Port_Control,
9D2116,SNES9D_VRAM_Addr_Lo,
9D2117,SNES9D_VRAM_Addr_Hi,
9D2118,SNES9D_VRAM_Write_Lo,
9D2119,SNES9D_VRAM_Write_Hi,
9D211A,SNES9D_Mode7_Settings,
9D211B,SNES9D_Mode7_A,
9D211C,SNES9D_Mode7_B,
9D211D,SNES9D_Mode7_C,
9D211E,SNES9D_Mode7_D,
9D211F,SNES9D_Mode7_X,
9D2120,SNES9D_Mode7_Y,
9D2121,SNES9D_CGRAM_Addr,
9D2122,SNES9D_CGRAM_Write,
9D2123,SNES9D_Window12_Mask_Settings,
9D2124,SNES9D_Window34_Mask_Settings,
9D2125,SNES9D_WindowObj_Mask_Settings,
9D2126,SNES9D_Window0_Pos,
9D2127,SNES9D_Window1_Pos,
9D2128,SNES9D_Window2_Pos,
9D2129,SNES9D_Window3_Pos,
9D212A,SNES9D_Window_Mask_BGLogic,
9D212B,SNES9D_Window_Mask_OBJLogic,
9D212C,SNES9D_Main_Screen_Desig,
9D212D,SNES9D_Subscreen_Desig,
9D212E,SNES9D_Window_Mask_Main_Desig,
9D212F,SNES9D_Window_Mask_Sub_Desig,
9D2130,SNES9D_Color_Addition_Select,
9D2131,SNES9D_Color_Math_Desig,
9D2132,SNES9D_Color_Math_Data,
9D2133,SNES9D_Screen_Mode_Select,
9D2134,SNES9D_Mul_Result_Lo,
9D2135,SNES9D_Mul_Result_Mid,
9D2136,SNES9D_Mul_Result_Hi,
9D2137,SNES9D_Software_Latch,
9D2138,SNES9D_OAM_Read,
9D2139,SNES9D_VRAM_Read_Lo,
9D213A,SNES9D_VRAM_Read_Hi,
9D213B,SNES9D_CGRAM_Read,
9D213C,SNES9D_HScanline,
9D213D,SNES9D_VScanline,
9D213E,SNES9D_PPU_Status_Lo,
9D213F,SNES9D_PPU_Status_Hi,
9D2140,SNES9D_APU0,
9D2141,SNES9D_APU1,
9D2142,SNES9D_APU2,
9D2143,SNES9D_APU3,
9D2180,SNES9D_WRAM_Data,
9D2181,SNES9D_WRAM_Write_Lo,
9D2182,SNES9D_WRAM_Write_Mid,
9D2183,SNES9D_WRAM_Write_Hi,
9D4016,SNES9D_Joy_Legacy0,
9D4017,SNES9D_Joy_Legacy1,
9D4200,SNES9D_Interrupt_Enable,
9D4201,SNES9D_IO_Port_Write,
9D4202,SNES9D_Multiplicand_A,
9D4203,SNES9D_Multiplicand_B,
9D4204,SNES9D_Div_Lo,
9D4205,SNES9D_Div_Hi,
9D4206,SNES9D_Divisor,
9D4207,SNES9D_IRQ_Horizontal_Lo,
9D4208,SNES9D_IRQ_Horizontal_Hi,
9D4209,SNES9D_IRQ_Vertical_Lo,
9D420A,SNES9D_IRQ_Vertical_Hi,
9D420B,SNES9D_DMA_Enable,
9D420C,SNES9D_HDMA_Enable,
9D420D,SNES9D_ROM_Speed,
9D4210,SNES9D_NMI_5A22_Version,
9D4211,SNES9D_IRQ_Flag,
9D4212,SNES9D_PPU_Status,
9D4213,SNES9D_IO_Port_Read,
9D4214,SNES9D_Div_Quotient_Lo,
9D4215,SNES9D_Div_Quotient_Hi,
9D4216,SNES9D_ProductRemainder_Lo,
9D4217,SNES9D_ProductRemainder_Hi,
9D4218,SNES9D_Pad1_Lo,
9D4219,SNES9D_Pad1_Hi,
9D421A,SNES9D_Pad2_Lo,
9D421B,SNES9D_Pad2_Hi,
9D421C,SNES9D_Pad3_Lo,
9D421D,SNES9D_Pad3_Hi,
9D421E,SNES9D_Pad4_Lo,
9D421F,SNES9D_Pad4_Hi,
9D4300,SNES9D_DMA0_Control,
9D4301,SNES9D_DMA0_Destination,
9D4302,SNES9D_DMA0_Src_Addr_Lo,
9D4303,SNES9D_DMA0_Src_Addr_Mid,
9D4304,SNES9D_DMA0_Src_Addr_Hi,
9D4305,SNES9D_DMA0_Size_HDMA_Indirect_Addr_Lo,
9D4306,SNES9D_DMA0_Size_HDMA_Indirect_Addr_Mid,
9D4307,SNES9D_HDMA0_Indirect_Addr_Hi,
9D4308,SNES9D_HDMA0_Midframe_Addr_Lo,
9D4309,SNES9D_HDMA0_Midframe_Addr_Hi,
9D430A,SNES9D_HDMA0_Line_Counter,
9D4310,SNES9D_DMA1_Control,
9D4311,SNES9D_DMA1_Destination,
9D4312,SNES9D_DMA1_Src_Addr_Lo,
9D4313,SNES9D_DMA1_Src_Addr_Mid,
9D4314,SNES9D_DMA1_Src_Addr_Hi,
9D4315,SNES9D_DMA1_Size_HDMA_Indirect_Addr_Lo,
9D4316,SNES9D_DMA1_Size_HDMA_Indirect_Addr_Mid,
9D4317,SNES9D_HDMA1_Indirect_Addr_Hi,
9D4318,SNES9D_HDMA1_Midframe_Addr_Lo,
9D4319,SNES9D_HDMA1_Midframe_Addr_Hi,
9D431A,SNES9D_HDMA1_Line_Counter,
9D4320,SNES9D_DMA2_Control,
9D4321,SNES9D_DMA2_Destination,
9D4322,SNES9D_DMA2_Src_Addr_Lo,
9D4323,SNES9D_DMA2_Src_Addr_Mid,
9D4324,SNES9D_DMA2_Src_Addr_Hi,
9D4325,SNES9D_DMA2_Size_HDMA_Indirect_Addr_Lo,
9D4326,SNES9D_DMA2_Size_HDMA_Indirect_Addr_Mid,
9D4327,SNES9D_HDMA2_Indirect_Addr_Hi,
9D4328,SNES9D_HDMA2_Midframe_Addr_Lo,
9D4329,SNES9D_HDMA2_Midframe_Addr_Hi,
9D432A,SNES9D_HDMA2_Line_Counter,
9D4330,SNES9D_DMA3_Control,
9D4331,SNES9D_DMA3_Destination,
9D4332,SNES9D_DMA3_Src_Addr_Lo,
9D4333,SNES9D_DMA3_Src_Addr_Mid,
9D4334,SNES9D_DMA3_Src_Addr_Hi,
9D4335,SNES9D_DMA3_Size_HDMA_Indirect_Addr_Lo,
9D4336,SNES9D_DMA3_Size_HDMA_Indirect_Addr_Mid,
9D4337,SNES9D_HDMA3_Indirect_Addr_Hi,
9D4338,SNES9D_HDMA3_Midframe_Addr_Lo,
9D4339,SNES9D_HDMA3_Midframe_Addr_Hi,
9D433A,SNES9D_HDMA3_Line_Counter,
9D4340,SNES9D_DMA4_Control,
9D4341,SNES9D_DMA4_Destination,
9D4342,SNES9D_DMA4_Src_Addr_Lo,
9D4343,SNES9D_DMA4_Src_Addr_Mid,
9D4344,SNES9D_DMA4_Src_Addr_Hi,
9D4345,SNES9D_DMA4_Size_HDMA_Indirect_Addr_Lo,
9D4346,SNES9D_DMA4_Size_HDMA_Indirect_Addr_Mid,
9D4347,SNES9D_HDMA4_Indirect_Addr_Hi,
9D4348,SNES9D_HDMA4_Midframe_Addr_Lo,
9D4349,SNES9D_HDMA4_Midframe_Addr_Hi,
9D434A,SNES9D_HDMA4_Line_Counter,
9D4350,SNES9D_DMA5_Control,
9D4351,SNES9D_DMA5_Destination,
9D4352,SNES9D_DMA5_Src_Addr_Lo,
9D4353,SNES9D_DMA5_Src_Addr_Mid,
9D4354,SNES9D_DMA5_Src_Addr_Hi,
9D4355,SNES9D_DMA5_Size_HDMA_Indirect_Addr_Lo,
9D4356,SNES9D_DMA5_Size_HDMA_Indirect_Addr_Mid,
9D4357,SNES9D_HDMA5_Indirect_Addr_Hi,
9D4358,SNES9D_HDMA5_Midframe_Addr_Lo,
9D4359,SNES9D_HDMA5_Midframe_Addr_Hi,
9D435A,SNES9D_HDMA5_Line_Counter,
9D4360,SNES9D_DMA6_Control,
9D4361,SNES9D_DMA6_Destination,
9D4362,SNES9D_DMA6_Src_Addr_Lo,
9D4363,SNES9D_DMA6_Src_Addr_Mid,
9D4364,SNES9D_DMA6_Src_Addr_Hi,
9D4365,SNES9D_DMA6_Size_HDMA_Indirect_Addr_Lo,
9D4366,SNES9D_DMA6_Size_HDMA_Indirect_Addr_Mid,
9D4367,SNES9D_HDMA6_Indirect_Addr_Hi,
9D4368,SNES9D_HDMA6_Midframe_Addr_Lo,
9D4369,SNES9D_HDMA6_Midframe_Addr_Hi,
9D436A,SNES9D_HDMA6_Line_Counter,
9D4370,SNES9D_DMA7_Control,
9D4371,SNES9D_DMA7_Destination,
9D4372,SNES9D_DMA7_Src_Addr_Lo,
9D4373,SNES9D_DMA7_Src_Addr_Mid,
9D4374,SNES9D_DMA7_Src_Addr_Hi,
9D4375,SNES9D_DMA7_Size_HDMA_Indirect_Addr_Lo,
9D4376,SNES9D_DMA7_Size_HDMA_Indirect_Addr_Mid,
9D4377,SNES9D_HDMA7_Indirect_Addr_Hi,
9D4378,SNES9D_HDMA7_Midframe_Addr_Lo,
9D4379,SNES9D_HDMA7_Midframe_Addr_Hi,
9D437A,SNES9D_HDMA7_Line_Counter,
9E00A3,WRAM9E_FinishedLogic,
9E00A5,WRAM9E_WaitForVBlank,
9E00AF,WRAM9E_PadRepeatDelay,
9E00B3,WRAM9E_Pad1State,
9E00B5,WRAM9E_Pad2State,
9E00B7,WRAM9E_Pad1Press,
9E00B9,WRAM9E_Pad2Press,
9E00BB,WRAM9E_Pad1Repeat,
9E00BD,WRAM9E_Pad2Repeat,
9E00BF,WRAM9E_Pad1StateAlt,
9E00C5,WRAM9E_Pad1RepeatFramesLeft,
9E00C7,WRAM9E_Pad2StateAlt,
9E00CD,WRAM9E_Pad2RepeatFramesLeft,
9E02A0,WRAM9E_GameState,
9E02A2,WRAM9E_GameSubstate,
9E1986,WRAM9E_NewMusicEvent,
9E1988,WRAM9E_NewSoundEvent,
9E1A80,WRAM9E_VsDifficulty,
9E2100,SNES9E_Screen_Display,
9E2101,SNES9E_Object_Character_Sizes,
9E2102,SNES9E_OAM_Addr_Lo,
9E2103,SNES9E_OAM_Addr_Hi,
9E2104,SNES9E_OAM_Write,
9E2105,SNES9E_BG_Mode_Character_Size,
9E2106,SNES9E_Mosaic,
9E2107,SNES9E_BG1_Tilemap_Addr,
9E2108,SNES9E_BG2_Tilemap_Addr,
9E2109,SNES9E_BG3_Tilemap_Addr,
9E210A,SNES9E_BG4_Tilemap_Addr,
9E210B,SNES9E_BG12_Character_Addr,
9E210C,SNES9E_BG34_Character_Addr,
9E210D,SNES9E_BG1_HScroll,
9E210E,SNES9E_BG1_VScroll,
9E210F,SNES9E_BG2_HScroll,
9E2110,SNES9E_BG2_VScroll,
9E2111,SNES9E_BG3_HScroll,
9E2112,SNES9E_BG3_VScroll,
9E2113,SNES9E_BG4_HScroll,
9E2114,SNES9E_BG4_VScroll,
9E2115,SNES9E_Video_Port_Control,
9E2116,SNES9E_VRAM_Addr_Lo,
9E2117,SNES9E_VRAM_Addr_Hi,
9E2118,SNES9E_VRAM_Write_Lo,
9E2119,SNES9E_VRAM_Write_Hi,
9E211A,SNES9E_Mode7_Settings,
9E211B,SNES9E_Mode7_A,
9E211C,SNES9E_Mode7_B,
9E211D,SNES9E_Mode7_C,
9E211E,SNES9E_Mode7_D,
9E211F,SNES9E_Mode7_X,
9E2120,SNES9E_Mode7_Y,
9E2121,SNES9E_CGRAM_Addr,
9E2122,SNES9E_CGRAM_Write,
9E2123,SNES9E_Window12_Mask_Settings,
9E2124,SNES9E_Window34_Mask_Settings,
9E2125,SNES9E_WindowObj_Mask_Settings,
9E2126,SNES9E_Window0_Pos,
9E2127,SNES9E_Window1_Pos,
9E2128,SNES9E_Window2_Pos,
9E2129,SNES9E_Window3_Pos,
9E212A,SNES9E_Window_Mask_BGLogic,
9E212B,SNES9E_Window_Mask_OBJLogic,
9E212C,SNES9E_Main_Screen_Desig,
9E212D,SNES9E_Subscreen_Desig,
9E212E,SNES9E_Window_Mask_Main_Desig,
9E212F,SNES9E_Window_Mask_Sub_Desig,
9E2130,SNES9E_Color_Addition_Select,
9E2131,SNES9E_Color_Math_Desig,
9E2132,SNES9E_Color_Math_Data,
9E2133,SNES9E_Screen_Mode_Select,
9E2134,SNES9E_Mul_Result_Lo,
9E2135,SNES9E_Mul_Result_Mid,
9E2136,SNES9E_Mul_Result_Hi,
9E2137,SNES9E_Software_Latch,
9E2138,SNES9E_OAM_Read,
9E2139,SNES9E_VRAM_Read_Lo,
9E213A,SNES9E_VRAM_Read_Hi,
9E213B,SNES9E_CGRAM_Read,
9E213C,SNES9E_HScanline,
9E213D,SNES9E_VScanline,
9E213E,SNES9E_PPU_Status_Lo,
9E213F,SNES9E_PPU_Status_Hi,
9E2140,SNES9E_APU0,
9E2141,SNES9E_APU1,
9E2142,SNES9E_APU2,
9E2143,SNES9E_APU3,
9E2180,SNES9E_WRAM_Data,
9E2181,SNES9E_WRAM_Write_Lo,
9E2182,SNES9E_WRAM_Write_Mid,
9E2183,SNES9E_WRAM_Write_Hi,
9E4016,SNES9E_Joy_Legacy0,
9E4017,SNES9E_Joy_Legacy1,
9E4200,SNES9E_Interrupt_Enable,
9E4201,SNES9E_IO_Port_Write,
9E4202,SNES9E_Multiplicand_A,
9E4203,SNES9E_Multiplicand_B,
9E4204,SNES9E_Div_Lo,
9E4205,SNES9E_Div_Hi,
9E4206,SNES9E_Divisor,
9E4207,SNES9E_IRQ_Horizontal_Lo,
9E4208,SNES9E_IRQ_Horizontal_Hi,
9E4209,SNES9E_IRQ_Vertical_Lo,
9E420A,SNES9E_IRQ_Vertical_Hi,
9E420B,SNES9E_DMA_Enable,
9E420C,SNES9E_HDMA_Enable,
9E420D,SNES9E_ROM_Speed,
9E4210,SNES9E_NMI_5A22_Version,
9E4211,SNES9E_IRQ_Flag,
9E4212,SNES9E_PPU_Status,
9E4213,SNES9E_IO_Port_Read,
9E4214,SNES9E_Div_Quotient_Lo,
9E4215,SNES9E_Div_Quotient_Hi,
9E4216,SNES9E_ProductRemainder_Lo,
9E4217,SNES9E_ProductRemainder_Hi,
9E4218,SNES9E_Pad1_Lo,
9E4219,SNES9E_Pad1_Hi,
9E421A,SNES9E_Pad2_Lo,
9E421B,SNES9E_Pad2_Hi,
9E421C,SNES9E_Pad3_Lo,
9E421D,SNES9E_Pad3_Hi,
9E421E,SNES9E_Pad4_Lo,
9E421F,SNES9E_Pad4_Hi,
9E4300,SNES9E_DMA0_Control,
9E4301,SNES9E_DMA0_Destination,
9E4302,SNES9E_DMA0_Src_Addr_Lo,
9E4303,SNES9E_DMA0_Src_Addr_Mid,
9E4304,SNES9E_DMA0_Src_Addr_Hi,
9E4305,SNES9E_DMA0_Size_HDMA_Indirect_Addr_Lo,
9E4306,SNES9E_DMA0_Size_HDMA_Indirect_Addr_Mid,
9E4307,SNES9E_HDMA0_Indirect_Addr_Hi,
9E4308,SNES9E_HDMA0_Midframe_Addr_Lo,
9E4309,SNES9E_HDMA0_Midframe_Addr_Hi,
9E430A,SNES9E_HDMA0_Line_Counter,
9E4310,SNES9E_DMA1_Control,
9E4311,SNES9E_DMA1_Destination,
9E4312,SNES9E_DMA1_Src_Addr_Lo,
9E4313,SNES9E_DMA1_Src_Addr_Mid,
9E4314,SNES9E_DMA1_Src_Addr_Hi,
9E4315,SNES9E_DMA1_Size_HDMA_Indirect_Addr_Lo,
9E4316,SNES9E_DMA1_Size_HDMA_Indirect_Addr_Mid,
9E4317,SNES9E_HDMA1_Indirect_Addr_Hi,
9E4318,SNES9E_HDMA1_Midframe_Addr_Lo,
9E4319,SNES9E_HDMA1_Midframe_Addr_Hi,
9E431A,SNES9E_HDMA1_Line_Counter,
9E4320,SNES9E_DMA2_Control,
9E4321,SNES9E_DMA2_Destination,
9E4322,SNES9E_DMA2_Src_Addr_Lo,
9E4323,SNES9E_DMA2_Src_Addr_Mid,
9E4324,SNES9E_DMA2_Src_Addr_Hi,
9E4325,SNES9E_DMA2_Size_HDMA_Indirect_Addr_Lo,
9E4326,SNES9E_DMA2_Size_HDMA_Indirect_Addr_Mid,
9E4327,SNES9E_HDMA2_Indirect_Addr_Hi,
9E4328,SNES9E_HDMA2_Midframe_Addr_Lo,
9E4329,SNES9E_HDMA2_Midframe_Addr_Hi,
9E432A,SNES9E_HDMA2_Line_Counter,
9E4330,SNES9E_DMA3_Control,
9E4331,SNES9E_DMA3_Destination,
9E4332,SNES9E_DMA3_Src_Addr_Lo,
9E4333,SNES9E_DMA3_Src_Addr_Mid,
9E4334,SNES9E_DMA3_Src_Addr_Hi,
9E4335,SNES9E_DMA3_Size_HDMA_Indirect_Addr_Lo,
9E4336,SNES9E_DMA3_Size_HDMA_Indirect_Addr_Mid,
9E4337,SNES9E_HDMA3_Indirect_Addr_Hi,
9E4338,SNES9E_HDMA3_Midframe_Addr_Lo,
9E4339,SNES9E_HDMA3_Midframe_Addr_Hi,
9E433A,SNES9E_HDMA3_Line_Counter,
9E4340,SNES9E_DMA4_Control,
9E4341,SNES9E_DMA4_Destination,
9E4342,SNES9E_DMA4_Src_Addr_Lo,
9E4343,SNES9E_DMA4_Src_Addr_Mid,
9E4344,SNES9E_DMA4_Src_Addr_Hi,
9E4345,SNES9E_DMA4_Size_HDMA_Indirect_Addr_Lo,
9E4346,SNES9E_DMA4_Size_HDMA_Indirect_Addr_Mid,
9E4347,SNES9E_HDMA4_Indirect_Addr_Hi,
9E4348,SNES9E_HDMA4_Midframe_Addr_Lo,
9E4349,SNES9E_HDMA4_Midframe_Addr_Hi,
